"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-13","2025-03-12","SF FuneralF1132841      250312","","126.5","","208550.52"
"2025-03-13","2025-03-11","SF FuneralF1129464      250311","","31.63","","208582.15"
"2025-03-13","2025-03-11","SF FuneralF823596       250311","","31.63","","208613.78"
"2025-03-13","2025-03-13","SF FuneralFDC00000006ZNM250313","","31.63","","208645.41"
"2025-03-13","2025-03-12","SF FuneralFDC000000068N0250312","","126.5","","208771.91"
"2025-03-13","2025-03-13","SF FuneralFDC00000006D10250313","","126.5","","208898.41"
"2025-03-13","2025-03-13","SF FuneralF1110797      250313","","126.5","","209024.91"
"2025-03-13","2025-03-07","SF FuneralF988945       250309","","31.63","","209056.54"
"2025-03-13","2025-03-10","SF FuneralFDC0000000502G250310","","31.63","","209088.17"
"2025-03-13","2025-03-10","SF FuneralFDC000000067C7250310","","31.63","","209119.8"
"2025-03-13","2025-03-10","SF FuneralFDC00000008MY8250309","","31.63","","209151.43"
"2025-03-13","2025-03-10","SF FuneralFDC00000009958250310","","31.63","","209183.06"
"2025-03-13","2025-03-10","SF FuneralF818028       250310","","31.63","","209214.69"
"2025-03-13","2025-03-10","SF FuneralF1108567      250310","","31.63","","209246.32"
"2025-03-13","2025-03-11","SF FuneralF809823       250311","","31.63","","209277.95"
"2025-03-13","2025-03-11","SF FuneralF799620       250311","","64.13","","209342.08"
"2025-03-13","2025-03-13","SF FuneralFDC00000005N6M250313","","31.63","","209373.71"
"2025-03-13","2025-03-10","SF FuneralFDC00000005N4P250310","","31.63","","209405.34"
"2025-03-13","2025-03-10","SF FuneralF811324       250310","","112.88","","209518.22"
"2025-03-13","2025-03-10","SF FuneralF1068000      250310","","31.63","","209549.85"
"2025-03-13","2025-03-11","SF FuneralFDC0000000NRQK250311","","31.63","","209581.48"
"2025-03-13","2025-03-12","SF FuneralFDC00000005HXT250312","","126.5","","209707.98"
"2025-03-13","2025-03-12","SF FuneralFDC00000005Z74250312","","126.5","","209834.48"
"2025-03-13","2025-03-12","SF FuneralF823847       250312","","126.5","","209960.98"
"2025-03-13","2025-03-13","SF FuneralFDC00000005MHW250313","","126.5","","210087.48"
"2025-03-13","2025-03-10","SF FuneralFDC000000072K8250310","","63.25","","210150.73"
"2025-03-13","2025-03-10","SF FuneralFDC000000076ND250309","","126.5","","210277.23"
"2025-03-13","2025-03-12","SF FuneralFDC0000000JHR3250312","","126.5","","210403.73"
"2025-03-13","2025-03-12","SF FuneralFDC0000000KJYJ250312","","126.5","","210530.23"
"2025-03-13","2025-03-12","SF FuneralF834066       250312","","126.5","","210656.73"
"2025-03-13","2025-03-12","SF FuneralFDC0000000HJLD250312","","126.5","","210783.23"
"2025-03-13","2025-03-12","SF FuneralF1072844      250312","","126.5","","210909.73"
"2025-03-13","2025-03-13","SF FuneralFDC00000006DDG250313","","126.5","","211036.23"
"2025-03-13","2025-03-08","SF FuneralF1132917      250309","","31.63","","211067.86"
"2025-03-13","2025-03-10","SF FuneralFDC00000003591250310","","55","","211122.86"
"2025-03-13","2025-03-10","SF FuneralF1066274      250310","","31.63","","211154.49"
"2025-03-13","2025-03-11","SF FuneralF1115031      250311","","31.63","","211186.12"
"2025-03-13","2025-03-12","SF FuneralFDC00000005X1L250312","","126.5","","211312.62"
"2025-03-13","2025-03-12","SF FuneralFDC0000000780W250312","","126.5","","211439.12"
"2025-03-13","2025-03-12","SF FuneralFDC000000096B5250312","","126.5","","211565.62"
"2025-03-13","2025-03-12","SF FuneralF987846       250312","","126.5","","211692.12"
"2025-03-13","2025-03-13","SF FuneralFDC00000007D5Y250313","","126.5","","211818.62"
"2025-03-13","2025-03-12","SF FuneralFDC000000075R4250312","","126.5","","211945.12"
"2025-03-13","2025-03-12","SF FuneralF805210       250312","","126.5","","212071.62"
"2025-03-13","2025-03-12","SF FuneralFDC0000000LLW8250312","","126.5","","212198.12"
"2025-03-13","2025-03-12","SF FuneralF1113569      250312","","126.5","","212324.62"
"2025-03-13","2025-03-08","SF FuneralF1021491      250309","","31.63","","212356.25"
"2025-03-13","2025-03-10","SF FuneralFDC00000005YV6250310","","63.25","","212419.5"
"2025-03-13","2025-03-10","SF FuneralFDC00000008JTC250310","","321.5","","212741"
"2025-03-13","2025-03-10","SF FuneralF819802       250310","","31.63","","212772.63"
"2025-03-13","2025-03-10","SF FuneralFDC0000000HS6H250310","","31.63","","212804.26"
"2025-03-13","2025-03-10","SF FuneralF1130847      250310","","31.63","","212835.89"
"2025-03-13","2025-03-10","SF FuneralF1134072      250310","","31.63","","212867.52"
"2025-03-13","2025-03-11","SF FuneralF810426       250311","","31.63","","212899.15"
"2025-03-13","2025-03-10","SF FuneralFDC00000009DX3250309","","31.63","","212930.78"
"2025-03-13","2025-03-10","SF FuneralFDC00000003S1L250310","","55","","212985.78"
"2025-03-13","2025-03-10","SF FuneralFDC00000005Z3L250310","","31.63","","213017.41"
"2025-03-13","2025-03-10","SF FuneralFDC0000000PYQW250310","","126.5","","213143.91"
"2025-03-13","2025-03-12","SF FuneralFDC00000005J17250312","","126.5","","213270.41"
"2025-03-13","2025-03-12","Rev SF FuneralFDC0000000P9J0250312","","-126.5","","213143.91"
"2025-03-13","2025-03-12","Rev SF FuneralFDC0000000P3M1250312","","-126.5","","213017.41"
"2025-03-13","2025-03-12","Rev SF FuneralFDC0000000P9J5250312","","-126.5","","212890.91"
"2025-03-13","2025-03-10","Rev SF FuneralFDC00000005YW3250310","","-31.63","","212859.28"
"2025-03-13","2025-03-10","Rev SF FuneralFDC00000005YNL250310","","-55","","212804.28"
"2025-03-13","2025-02-22","Rev SF FuneralFDC000000067N5250222","","-126.5","","212677.78"
"2025-03-13","2025-02-28","Rev SF FuneralFDC00000009Q9G250228","","-126.5","","212551.28"
"2025-03-13","2025-03-10","Rev SF FuneralFDC00000005RW6250309","","-220","","212331.28"
"2025-03-13","2025-03-12","Rev SF FuneralFDC0000000CNBM250312","","-126.5","","212204.78"
"2025-03-13","2025-03-10","SF FuneralF1117412      250310","","31.63","","212236.41"
"2025-03-13","2025-03-11","SF FuneralF828353       250311","","126.5","","212362.91"
"2025-03-13","2025-03-11","SF FuneralF992519       250311","","31.63","","212394.54"
"2025-03-13","2025-03-11","SF FuneralF993719       250311","","31.63","","212426.17"
"2025-03-13","2025-03-11","SF FuneralF1114433      250311","","31.63","","212457.8"
"2025-03-13","2025-03-12","SF FuneralFDC00000005PV0250312","","126.5","","212584.3"
"2025-03-13","2025-03-12","SF FuneralFDC00000005XGV250312","","126.5","","212710.8"
"2025-03-13","2025-03-12","SF FuneralFDC000000070JJ250312","","126.5","","212837.3"
"2025-03-13","2025-03-12","SF FuneralFDC00000009H1J250312","","126.5","","212963.8"
"2025-03-13","2025-03-12","SF FuneralF830843       250312","","126.5","","213090.3"
"2025-03-13","2025-03-12","SF FuneralF843496       250312","","126.5","","213216.8"
"2025-03-13","2025-03-12","SF FuneralFDC0000000G985250312","","126.5","","213343.3"
"2025-03-13","2025-03-12","SF FuneralF981257       250312","","126.5","","213469.8"
"2025-03-13","2025-03-12","SF FuneralF989562       250312","","126.5","","213596.3"
"2025-03-13","2025-03-12","SF FuneralF1132321      250312","","126.5","","213722.8"
"2025-03-13","2025-03-11","SF FuneralF1016936      250311","","63.25","","213786.05"
"2025-03-13","2025-03-12","SF FuneralF1118937      250312","","126.5","","213912.55"
"2025-03-13","2025-03-07","SF FuneralF830001       250307","","63.25","","213975.8"
"2025-03-13","2025-03-10","SF FuneralF987310       250310","","31.63","","214007.43"
"2025-03-13","2025-03-10","SF FuneralF1110362      250310","","31.63","","214039.06"
"2025-03-13","2025-03-11","SF FuneralF805648       250311","","31.63","","214070.69"
"2025-03-13","2025-03-11","SF FuneralFDC0000000N526250311","","31.63","","214102.32"
"2025-03-13","2025-03-12","SF FuneralF1103755      250312","","126.5","","214228.82"
"2025-03-13","2025-03-10","SF FuneralFDC00000006XFK250310","","31.63","","214260.45"
"2025-03-13","2025-03-10","SF FuneralF1021004      250310","","31.63","","214292.08"
"2025-03-13","2025-03-11","SF FuneralF988913       250311","","31.63","","214323.71"
"2025-03-13","2025-03-10","SF FuneralF1131520      250310","","31.63","","214355.34"
"2025-03-13","2025-03-11","SF FuneralFDC00000006MXW250311","","63.25","","214418.59"
"2025-03-13","2025-03-11","SF FuneralFDC00000008JVD250311","","31.63","","214450.22"
"2025-03-13","2025-03-11","SF FuneralF1111675      250311","","31.63","","214481.85"
"2025-03-13","2025-03-11","SF FuneralFDC0000000NTBQ250311","","31.63","","214513.48"
"2025-03-13","2025-03-11","SF FuneralF1120133      250311","","31.63","","214545.11"
"2025-03-13","2025-03-12","SF FuneralF1016869      250312","","126.5","","214671.61"
"2025-03-13","2025-03-12","SF FuneralFDC0000000LG2D250312","","31.63","","214703.24"
"2025-03-13","2025-03-12","SF FuneralF1078566      250312","","31.63","","214734.87"
"2025-03-13","2025-03-12","SF FuneralF1123121      250312","","126.5","","214861.37"
"2025-03-13","2025-03-11","SF FuneralF809796       250311","","63.25","","214924.62"
"2025-03-13","2025-03-07","SF FuneralF815237       250307","","63.25","","214987.87"
"2025-03-13","2025-03-11","SF FuneralF1119033      250311","","63.25","","215051.12"
"2025-03-13","2025-03-12","SF FuneralF833902       250312","","126.5","","215177.62"
"2025-03-13","2025-03-12","SF FuneralF1016930      250312","","126.5","","215304.12"
"2025-03-13","2025-03-10","SF FuneralF1111332      250310","","31.63","","215335.75"
"2025-03-13","2025-03-10","SF FuneralF1127505      250310","","31.63","","215367.38"
"2025-03-13","2025-03-04","SF FuneralF1017847      250304","","63.25","","215430.63"
"2025-03-13","2025-03-10","SF FuneralFDC000000070PX250310","","31.63","","215462.26"
"2025-03-13","2025-03-10","SF FuneralFDC00000007H6K250310","","31.63","","215493.89"
"2025-03-13","2025-03-10","SF FuneralFDC00000007PP8250310","","31.63","","215525.52"
"2025-03-13","2025-03-10","SF FuneralF800626       250310","","31.63","","215557.15"
"2025-03-13","2025-03-10","SF FuneralFDC0000000918Q250310","","47.88","","215605.03"
"2025-03-13","2025-03-10","SF FuneralF843034       250310","","31.63","","215636.66"
"2025-03-13","2025-03-10","SF FuneralF989371       250310","","63.25","","215699.91"
"2025-03-13","2025-03-10","SF FuneralF990991       250310","","63.25","","215763.16"
"2025-03-13","2025-03-10","SF FuneralF1017630      250310","","31.63","","215794.79"
"2025-03-13","2025-03-10","SF FuneralF1072930      250310","","31.63","","215826.42"
"2025-03-13","2025-03-10","SF FuneralF1115020      250310","","63.25","","215889.67"
"2025-03-13","2025-03-10","SF FuneralF1117477      250310","","31.63","","215921.3"
"2025-03-13","2025-03-10","SF FuneralF1125116      250310","","31.63","","215952.93"
"2025-03-13","2025-03-10","SF FuneralF1129904      250310","","31.63","","215984.56"
"2025-03-13","2025-03-10","SF FuneralF1130649      250310","","31.63","","216016.19"
"2025-03-13","2025-03-11","SF FuneralFDC00000005H2H250311","","31.63","","216047.82"
"2025-03-13","2025-03-11","SF FuneralFDC00000006QXL250311","","126.5","","216174.32"
"2025-03-13","2025-03-11","SF FuneralF815955       250311","","31.63","","216205.95"
"2025-03-13","2025-03-11","SF FuneralF1016929      250311","","63.25","","216269.2"
"2025-03-13","2025-03-11","SF FuneralFDC0000000K09P250311","","65","","216334.2"
"2025-03-13","2025-03-11","SF FuneralF1123129      250311","","31.63","","216365.83"
"2025-03-13","2025-03-11","SF FuneralF1126100      250311","","31.63","","216397.46"
"2025-03-13","2025-03-12","SF FuneralFDC00000005X2Z250312","","126.5","","216523.96"
"2025-03-13","2025-03-12","SF FuneralF818243       250312","","126.5","","216650.46"
"2025-03-13","2025-03-12","SF FuneralF1118896      250312","","126.5","","216776.96"
"2025-03-13","2025-03-12","SF FuneralF1127865      250312","","126.5","","216903.46"
"2025-03-13","2025-02-22","Rev SF FuneralFDC0000000P937250222","","-126.5","","216776.96"
"2025-03-13","2025-02-10","Rev SF FuneralFDC0000000PYQW250210","","-126.5","","216650.46"
"2025-03-13","2025-02-22","Rev SF FuneralFDC0000000P93F250222","","-126.5","","216523.96"
"2025-03-13","2025-03-10","Rev SF FuneralFDC0000000PYQW250310","","-126.5","","216397.46"
"2025-03-13","2025-02-01","Rev SF FuneralFDC0000000867Q250201","","-126.5","","216270.96"
"2025-03-13","2025-03-10","Rev SF FuneralFDC00000007H6K250310","","-31.63","","216239.33"
"2025-03-13","2025-03-08","Rev SF FuneralFDC0000000LNR4250309","","-31.63","","216207.7"
"2025-03-13","2025-03-10","Rev SF FuneralFDC000000076ND250309","","-126.5","","216081.2"
"2025-03-13","2025-03-12","Rev SF FuneralFDC00000005PV0250312","","-126.5","","215954.7"
"2025-03-13","2025-03-12","Rev SF FuneralFDC00000009H1J250312","","-126.5","","215828.2"
"2025-03-13","2025-02-20","Rev SF FuneralFDC00000005M0Y250220","","-126.5","","215701.7"
"2025-03-13","2025-03-12","Rev SF FuneralFDC00000005XGV250312","","-126.5","","215575.2"
"2025-03-13","2025-03-12","Rev SF FuneralFDC00000005Z74250312","","-126.5","","215448.7"
"2025-03-13","2025-03-12","Rev SF FuneralFDC000000070JJ250312","","-126.5","","215322.2"
"2025-03-13","2025-03-11","SF FuneralF815443       250311","","63.25","","215385.45"
"2025-03-13","2025-03-11","SF FuneralF820981       250311","","63.25","","215448.7"
"2025-03-13","2025-03-11","SF FuneralF843011       250311","","63.25","","215511.95"
"2025-03-13","2025-03-11","SF FuneralF1085053      250311","","63.25","","215575.2"
"2025-03-13","2025-03-12","SF FuneralFDC00000006RPD250312","","126.5","","215701.7"
"2025-03-13","2025-03-10","SF FuneralFDC0000000KZ2C250310","","31.63","","215733.33"
"2025-03-13","2025-03-10","SF FuneralFDC0000000NNDF250310","","31.63","","215764.96"
"2025-03-13","2025-03-10","SF FuneralF1125487      250310","","31.63","","215796.59"
"2025-03-13","2025-03-11","SF FuneralFDC0000000HQB5250311","","31.63","","215828.22"
"2025-03-13","2025-03-11","SF FuneralF1118809      250311","","31.63","","215859.85"
"2025-03-13","2025-03-11","SF FuneralF1118848      250311","","31.63","","215891.48"
"2025-03-13","2025-03-13","SF FuneralF1078865      250313","","47.88","","215939.36"
"2025-03-13","2025-03-10","SF FuneralF829978       250310","","63.25","","216002.61"
"2025-03-13","2025-03-10","SF FuneralF834614       250310","","31.63","","216034.24"
"2025-03-13","2025-03-10","SF FuneralF844339       250310","","31.63","","216065.87"
"2025-03-13","2025-03-10","SF FuneralF791581       250310","","47.88","","216113.75"
"2025-03-13","2025-03-10","SF FuneralF1100809      250310","","31.63","","216145.38"
"2025-03-13","2025-03-10","SF FuneralF1102815      250310","","31.63","","216177.01"
"2025-03-13","2025-03-10","SF FuneralFDC0000000P5BP250310","","126.5","","216303.51"
"2025-03-13","2025-03-11","SF FuneralF1068029      250311","","31.63","","216335.14"
"2025-03-13","2025-03-12","SF FuneralFDC00000007Y3H250312","","126.5","","216461.64"
"2025-03-13","2025-03-12","SF FuneralFDC00000008X5B250312","","31.63","","216493.27"
"2025-03-13","2025-03-12","SF FuneralF1118427      250312","","126.5","","216619.77"
"2025-03-13","2025-03-08","SF FuneralF1114730      250309","","31.63","","216651.4"
"2025-03-13","2025-03-10","SF FuneralF843842       250310","","63.25","","216714.65"
"2025-03-13","2025-03-10","SF FuneralF1068032      250310","","63.25","","216777.9"
"2025-03-13","2025-03-11","SF FuneralF1127432      250311","","31.63","","216809.53"
"2025-03-13","2025-03-13","SF FuneralF1122718      250313","","31.63","","216841.16"
"2025-03-13","2025-02-18","Rev SF FuneralFDC000000074HC250218","","-126.5","","216714.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000003DJF250312","","220","","216934.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005CQB250312","","126.5","","217061.16"
"2025-03-14","2025-03-12","SF FuneralFDC00000005FBM250312","","126.5","","217187.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HW1250312","","126.5","","217314.16"
"2025-03-14","2025-03-12","SF FuneralFDC00000005J0Y250312","","126.5","","217440.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K8S250312","","220","","217660.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K8Y250312","","220","","217880.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K93250312","","220","","218100.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005KBC250312","","220","","218320.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005NP1250312","","126.5","","218447.16"
"2025-03-14","2025-03-12","SF FuneralFDC00000005QRT250312","","126.5","","218573.66"
"2025-03-14","2025-03-12","SF FuneralFDC00000005SND250312","","126.5","","218700.16"
"2025-03-14","2025-03-12","SF FuneralFDC00000005V4Z250312","","31.63","","218731.79"
"2025-03-14","2025-03-12","SF FuneralFDC000000065TC250312","","126.5","","218858.29"
"2025-03-14","2025-03-12","SF FuneralFDC00000006RXM250312","","126.5","","218984.79"
"2025-03-14","2025-03-12","SF FuneralFDC000000071DT250312","","126.5","","219111.29"
"2025-03-14","2025-03-12","SF FuneralFDC00000007DS2250312","","126.5","","219237.79"
"2025-03-14","2025-03-12","SF FuneralFDC000000082HL250312","","126.5","","219364.29"
"2025-03-14","2025-03-12","SF FuneralFDC000000089VR250312","","126.5","","219490.79"
"2025-03-14","2025-03-12","SF FuneralF810177       250312","","126.5","","219617.29"
"2025-03-14","2025-03-12","SF FuneralF840471       250312","","126.5","","219743.79"
"2025-03-14","2025-03-12","SF FuneralF987264       250312","","126.5","","219870.29"
"2025-03-14","2025-03-12","SF FuneralF993793       250312","","126.5","","219996.79"
"2025-03-14","2025-03-12","SF FuneralFDC0000000JJ24250312","","126.5","","220123.29"
"2025-03-14","2025-03-12","SF FuneralFDC0000000JKSD250312","","126.5","","220249.79"
"2025-03-14","2025-03-12","SF FuneralFDC0000000K87M250312","","126.5","","220376.29"
"2025-03-14","2025-03-12","SF FuneralF1055205      250312","","126.5","","220502.79"
"2025-03-14","2025-03-12","SF FuneralF1078398      250312","","126.5","","220629.29"
"2025-03-14","2025-03-12","SF FuneralF1108338      250312","","126.5","","220755.79"
"2025-03-14","2025-03-12","SF FuneralF1110735      250312","","126.5","","220882.29"
"2025-03-14","2025-03-12","SF FuneralF1111308      250312","","126.5","","221008.79"
"2025-03-14","2025-03-12","SF FuneralF1118528      250312","","126.5","","221135.29"
"2025-03-14","2025-03-12","SF FuneralF1118778      250312","","126.5","","221261.79"
"2025-03-14","2025-03-12","SF FuneralF785760       250312","","126.5","","221388.29"
"2025-03-14","2025-03-12","SF FuneralFDC0000000P675250312","","126.5","","221514.79"
"2025-03-14","2025-03-12","SF FuneralF1125161      250312","","126.5","","221641.29"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PN4S250312","","126.5","","221767.79"
"2025-03-14","2025-03-12","SF FuneralF1130465      250312","","126.5","","221894.29"
"2025-03-14","2025-03-12","SF FuneralF1132507      250312","","126.5","","222020.79"
"2025-03-14","2025-03-12","SF FuneralF1132872      250312","","126.5","","222147.29"
"2025-03-14","2025-03-13","SF FuneralF1110763      250313","","31.63","","222178.92"
"2025-03-14","2025-03-11","SF FuneralFDC000000072SM250311","","31.63","","222210.55"
"2025-03-14","2025-03-11","SF FuneralFDC00000008BS8250311","","126.5","","222337.05"
"2025-03-14","2025-03-11","SF FuneralFDC00000008BSC250311","","126.5","","222463.55"
"2025-03-14","2025-03-11","SF FuneralFDC00000008BSF250311","","126.5","","222590.05"
"2025-03-14","2025-03-11","SF FuneralF814465       250311","","31.63","","222621.68"
"2025-03-14","2025-03-11","SF FuneralF830046       250311","","63.25","","222684.93"
"2025-03-14","2025-03-11","SF FuneralF830094       250311","","63.25","","222748.18"
"2025-03-14","2025-03-11","SF FuneralFDC0000000KFFJ250311","","31.63","","222779.81"
"2025-03-14","2025-03-11","SF FuneralF1112152      250311","","31.63","","222811.44"
"2025-03-14","2025-03-11","SF FuneralF1114513      250311","","31.63","","222843.07"
"2025-03-14","2025-03-11","SF FuneralF1130277      250311","","31.63","","222874.7"
"2025-03-14","2025-03-10","SF FuneralFDC00000006BK1250310","","31.63","","222906.33"
"2025-03-14","2025-03-10","SF FuneralFDC00000006Y3J250310","","126.5","","223032.83"
"2025-03-14","2025-03-10","SF FuneralFDC00000006Y3M250310","","126.5","","223159.33"
"2025-03-14","2025-03-10","SF FuneralFDC000000070CJ250310","","31.63","","223190.96"
"2025-03-14","2025-03-10","SF FuneralFDC00000007GXS250310","","31.63","","223222.59"
"2025-03-14","2025-03-10","SF FuneralFDC00000008KX0250310","","31.63","","223254.22"
"2025-03-14","2025-03-10","SF FuneralF809870       250310","","63.25","","223317.47"
"2025-03-14","2025-03-10","SF FuneralFDC0000000DGVD250310","","126.5","","223443.97"
"2025-03-14","2025-03-10","SF FuneralF844112       250309","","126.5","","223570.47"
"2025-03-14","2025-03-08","SF FuneralF1079578      250309","","126.5","","223696.97"
"2025-03-14","2025-03-10","SF FuneralFDC00000005PH9250310","","63.25","","223760.22"
"2025-03-14","2025-03-10","SF FuneralFDC00000005RR7250310","","31.63","","223791.85"
"2025-03-14","2025-03-10","SF FuneralFDC00000005RR8250310","","31.63","","223823.48"
"2025-03-14","2025-03-10","SF FuneralF796603       250310","","126.5","","223949.98"
"2025-03-14","2025-03-10","SF FuneralF801722       250310","","31.63","","223981.61"
"2025-03-14","2025-03-10","SF FuneralF802251       250310","","31.63","","224013.24"
"2025-03-14","2025-03-10","SF FuneralF804198       250310","","63.25","","224076.49"
"2025-03-14","2025-03-10","SF FuneralF810250       250310","","31.63","","224108.12"
"2025-03-14","2025-03-10","SF FuneralF814448       250309","","31.63","","224139.75"
"2025-03-14","2025-03-10","SF FuneralF815135       250310","","31.63","","224171.38"
"2025-03-14","2025-03-10","SF FuneralF820769       250310","","31.63","","224203.01"
"2025-03-14","2025-03-10","SF FuneralF834680       250309","","126.5","","224329.51"
"2025-03-14","2025-03-10","SF FuneralF901184       250310","","31.63","","224361.14"
"2025-03-14","2025-03-10","SF FuneralF986655       250310","","31.63","","224392.77"
"2025-03-14","2025-03-10","SF FuneralF990276       250310","","31.63","","224424.4"
"2025-03-14","2025-03-10","SF FuneralF993678       250310","","31.63","","224456.03"
"2025-03-14","2025-03-10","SF FuneralF1016810      250310","","31.63","","224487.66"
"2025-03-14","2025-03-10","SF FuneralF1020751      250310","","126.5","","224614.16"
"2025-03-14","2025-03-10","SF FuneralF1073147      250310","","31.63","","224645.79"
"2025-03-14","2025-03-10","SF FuneralF1073218      250310","","31.63","","224677.42"
"2025-03-14","2025-03-10","SF FuneralF1084032      250310","","31.63","","224709.05"
"2025-03-14","2025-03-10","SF FuneralF1102887      250310","","31.63","","224740.68"
"2025-03-14","2025-03-10","SF FuneralF1103857      250310","","31.63","","224772.31"
"2025-03-14","2025-03-10","SF FuneralF1112394      250310","","31.63","","224803.94"
"2025-03-14","2025-03-10","SF FuneralF1113769      250310","","63.25","","224867.19"
"2025-03-14","2025-03-10","SF FuneralFDC0000000N7Y7250310","","31.63","","224898.82"
"2025-03-14","2025-03-10","SF FuneralF1130713      250310","","31.63","","224930.45"
"2025-03-14","2025-03-10","SF FuneralF1132387      250310","","63.25","","224993.7"
"2025-03-14","2025-03-10","SF FuneralF1132453      250310","","31.63","","225025.33"
"2025-03-14","2025-03-11","SF FuneralFDC00000003D2J250311","","110","","225135.33"
"2025-03-14","2025-03-11","SF FuneralFDC00000007DFS250311","","31.63","","225166.96"
"2025-03-14","2025-03-11","SF FuneralFDC00000007KLD250311","","31.63","","225198.59"
"2025-03-14","2025-03-11","SF FuneralFDC00000007ZH7250311","","31.63","","225230.22"
"2025-03-14","2025-03-11","SF FuneralFDC000000094YF250311","","126.5","","225356.72"
"2025-03-14","2025-03-11","SF FuneralF816581       250311","","31.63","","225388.35"
"2025-03-14","2025-03-11","SF FuneralFDC0000000KFZP250311","","63.25","","225451.6"
"2025-03-14","2025-03-11","SF FuneralF1060528      250311","","63.25","","225514.85"
"2025-03-14","2025-03-11","SF FuneralF1111742      250311","","31.63","","225546.48"
"2025-03-14","2025-03-11","SF FuneralF1131536      250311","","31.63","","225578.11"
"2025-03-14","2025-03-12","SF FuneralFDC00000005SG7250312","","126.5","","225704.61"
"2025-03-14","2025-03-12","SF FuneralFDC00000007PTD250312","","220","","225924.61"
"2025-03-14","2025-03-12","SF FuneralF818782       250312","","126.5","","226051.11"
"2025-03-14","2025-03-12","SF FuneralF830765       250312","","126.5","","226177.61"
"2025-03-14","2025-03-12","SF FuneralF1103840      250312","","126.5","","226304.11"
"2025-03-14","2025-03-12","SF FuneralF1132313      250312","","126.5","","226430.61"
"2025-03-14","2025-03-12","SF FuneralF1132456      250312","","126.5","","226557.11"
"2025-03-14","2025-03-13","SF FuneralFDC000000066ZC250313","","126.5","","226683.61"
"2025-03-14","2025-03-13","SF FuneralF1111341      250313","","126.5","","226810.11"
"2025-03-14","2025-03-11","SF FuneralF1103986      250311","","31.63","","226841.74"
"2025-03-14","2025-03-08","SF FuneralF1111595      250309","","31.63","","226873.37"
"2025-03-14","2025-03-10","SF FuneralF834044       250310","","31.63","","226905"
"2025-03-14","2025-03-10","SF FuneralF1118957      250310","","31.63","","226936.63"
"2025-03-14","2025-03-10","SF FuneralF1131541      250310","","31.63","","226968.26"
"2025-03-14","2025-03-10","SF FuneralF1132295      250310","","31.63","","226999.89"
"2025-03-14","2025-03-11","SF FuneralFDC00000003BTC250311","","55","","227054.89"
"2025-03-14","2025-03-11","SF FuneralF821837       250311","","47.88","","227102.77"
"2025-03-14","2025-03-11","SF FuneralF987241       250311","","31.63","","227134.4"
"2025-03-14","2025-03-11","SF FuneralFDC0000000J00M250311","","31.63","","227166.03"
"2025-03-14","2025-03-11","SF FuneralF1110634      250311","","31.63","","227197.66"
"2025-03-14","2025-03-11","SF FuneralF1123316      250311","","31.63","","227229.29"
"2025-03-14","2025-03-12","SF FuneralF800771       250312","","31.63","","227260.92"
"2025-03-14","2025-03-12","SF FuneralF823094       250312","","31.63","","227292.55"
"2025-03-14","2025-03-12","SF FuneralF1060919      250312","","31.63","","227324.18"
"2025-03-14","2025-03-04","SF FuneralF1103647      250304","","63.25","","227387.43"
"2025-03-14","2025-03-10","SF FuneralF821865       250310","","63.25","","227450.68"
"2025-03-14","2025-03-10","SF FuneralF834043       250310","","63.25","","227513.93"
"2025-03-14","2025-03-10","SF FuneralF1060760      250310","","63.25","","227577.18"
"2025-03-14","2025-03-10","SF FuneralF1110330      250310","","63.25","","227640.43"
"2025-03-14","2025-03-10","SF FuneralF1113968      250310","","63.25","","227703.68"
"2025-03-14","2025-03-10","SF FuneralF1118370      250310","","63.25","","227766.93"
"2025-03-14","2025-03-10","SF FuneralF1132067      250310","","63.25","","227830.18"
"2025-03-14","2025-03-11","SF FuneralFDC00000008BSS250311","","63.25","","227893.43"
"2025-03-14","2025-03-11","SF FuneralFDC0000000FQV0250311","","63.25","","227956.68"
"2025-03-14","2025-03-11","SF FuneralF990777       250311","","63.25","","228019.93"
"2025-03-14","2025-03-11","SF FuneralF991428       250311","","63.25","","228083.18"
"2025-03-14","2025-03-11","SF FuneralF1054998      250311","","63.25","","228146.43"
"2025-03-14","2025-03-12","SF FuneralFDC00000007N5P250312","","126.5","","228272.93"
"2025-03-14","2025-03-12","SF FuneralF801104       250312","","126.5","","228399.43"
"2025-03-14","2025-03-12","SF FuneralF810891       250312","","126.5","","228525.93"
"2025-03-14","2025-03-12","SF FuneralF1126296      250312","","126.5","","228652.43"
"2025-03-14","2025-03-12","SF FuneralF1133526      250312","","126.5","","228778.93"
"2025-03-14","2025-03-07","SF FuneralFDC0000000H5YY250309","","31.63","","228810.56"
"2025-03-14","2025-03-07","SF FuneralF1079509      250307","","31.63","","228842.19"
