"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000007GFX250202","","-31.63","","1264782.41"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000007GG1250202","","-31.63","","1264750.78"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000007H6K250203","","-31.63","","1264719.15"
"2025-02-06","2025-02-04","Rev SF FuneralFDC00000008365250204","","-31.63","","1264687.52"
"2025-02-06","2025-02-04","Rev SF FuneralFDC0000000N8G1250204","","-31.63","","1264655.89"
"2025-02-06","2025-01-31","Rev SF FuneralFDC00000007TC1250131","","-31.63","","1264624.26"
"2025-02-06","2025-02-04","Rev SF FuneralFDC0000000NRQK250204","","-31.63","","1264592.63"
"2025-02-06","2025-02-05","Rev SF FuneralFDC0000000JB70250205","","-126.5","","1264466.13"
"2025-02-06","2025-01-30","Rev SF FuneralFDC0000000LVNH250130","","-126.5","","1264339.63"
"2025-02-06","2025-02-06","Fee-Teller Transactions","","-11.91","","1264327.72"
"2025-02-06","2025-02-06","Dep-Cash-6809270506080","","126.5","11.91","1264454.22"
"2025-02-06","2025-02-05","SF FuneralF813578       250205","","63.25","","1264517.47"
"2025-02-06","2025-02-03","SF FuneralFDC0000000NNDF250203","","31.63","","1264549.1"
"2025-02-06","2025-01-29","SF FuneralF1102869      250129","","126.5","","1264675.6"
"2025-02-06","2025-02-04","SF FuneralF828892       250204","","63.25","","1264738.85"
"2025-02-06","2025-02-04","SF FuneralFDC0000000HQB5250204","","31.63","","1264770.48"
"2025-02-06","2025-02-04","SF FuneralF1118809      250204","","31.63","","1264802.11"
"2025-02-06","2025-02-04","SF FuneralF1118848      250204","","31.63","","1264833.74"
"2025-02-06","2025-02-04","SF FuneralF1118948      250204","","63.25","","1264896.99"
"2025-02-06","2025-02-05","SF FuneralFDC00000008X5B250205","","31.63","","1264928.62"
"2025-02-06","2025-02-05","SF FuneralF833010       250205","","126.5","","1265055.12"
"2025-02-06","2025-02-03","SF FuneralF823862       250203","","63.25","","1265118.37"
"2025-02-06","2025-02-04","SF FuneralF1068029      250204","","31.63","","1265150"
"2025-02-06","2025-02-04","SF FuneralF1127485      250204","","31.63","","1265181.63"
"2025-02-06","2025-01-28","SF FuneralF809796       250128","","63.25","","1265244.88"
"2025-02-06","2025-02-01","SF FuneralF1129188      250201","","126.5","","1265371.38"
"2025-02-06","2025-02-03","SF FuneralFDC00000005M4T250203","","63.25","","1265434.63"
"2025-02-06","2025-02-03","SF FuneralF1129089      250203","","63.25","","1265497.88"
"2025-02-06","2025-02-04","SF FuneralF796739       250204","","31.63","","1265529.51"
"2025-02-06","2025-02-04","SF FuneralF989212       250204","","63.25","","1265592.76"
"2025-02-06","2025-02-06","SF FuneralFDC00000006TH1250206","","63.25","","1265656.01"
"2025-02-06","2025-02-03","SF FuneralF811084       250203","","63.25","","1265719.26"
"2025-02-06","2025-02-03","SF FuneralF834614       250203","","31.63","","1265750.89"
"2025-02-06","2025-02-03","SF FuneralF844339       250203","","31.63","","1265782.52"
"2025-02-06","2025-02-03","SF FuneralF987492       250203","","31.63","","1265814.15"
"2025-02-06","2025-02-03","SF FuneralF791581       250203","","47.88","","1265862.03"
"2025-02-06","2025-02-03","SF FuneralF1100809      250203","","31.63","","1265893.66"
"2025-02-06","2025-02-03","SF FuneralF1102815      250203","","31.63","","1265925.29"
"2025-02-06","2025-02-03","SF FuneralF1102914      250203","","31.63","","1265956.92"
"2025-02-06","2025-02-03","SF FuneralF1113735      250203","","31.63","","1265988.55"
"2025-02-06","2025-02-01","SF FuneralF1114730      250202","","31.63","","1266020.18"
"2025-02-06","2025-02-01","SF FuneralF1120868      250201","","126.5","","1266146.68"
"2025-02-06","2025-02-03","Rev SF FuneralFDC00000007GXX250202","","-126.5","","1266020.18"
"2025-02-06","2024-12-23","Rev SF FuneralF808607       241223","","-126.5","","1265893.68"
"2025-02-06","2025-01-22","Rev SF FuneralFDC00000006K1J250122","","-126.5","","1265767.18"
"2025-02-06","2025-01-22","Rev SF FuneralFDC00000006K1V250122","","-126.5","","1265640.68"
"2025-02-06","2025-02-06","EFT-EFT DEBIT TRANSFERS 061071","","11262","","1276902.68"
"2025-02-07","2025-02-06","Supreme Refunds","","-25241.07","","1251661.61"
"2025-02-07","2025-02-06","Fee-Txn Notify E-Mail","","-1","","1251660.61"
"2025-02-07","2025-02-06","SF FuneralF1110763      250206","","31.63","","1251692.24"
"2025-02-07","2025-01-29","SF FuneralF820113       250129","","225.75","","1251917.99"
"2025-02-07","2025-01-29","SF FuneralF1020801      250129","","126.5","","1252044.49"
"2025-02-07","2025-02-03","SF FuneralFDC00000006BK1250203","","31.63","","1252076.12"
"2025-02-07","2025-02-03","SF FuneralFDC00000007GXS250203","","31.63","","1252107.75"
"2025-02-07","2025-02-03","SF FuneralFDC000000097F2250203","","63.25","","1252171"
"2025-02-07","2025-02-03","SF FuneralFDC000000097G6250203","","63.25","","1252234.25"
"2025-02-07","2025-02-03","SF FuneralF987157       250203","","63.25","","1252297.5"
"2025-02-07","2025-02-04","SF FuneralFDC000000072SM250204","","31.63","","1252329.13"
"2025-02-07","2025-02-04","SF FuneralFDC0000000776Q250204","","63.25","","1252392.38"
"2025-02-07","2025-02-04","SF FuneralF814465       250204","","31.63","","1252424.01"
"2025-02-07","2025-02-04","SF FuneralF818368       250204","","63.25","","1252487.26"
"2025-02-07","2025-02-04","SF FuneralFDC0000000J8LQ250204","","63.25","","1252550.51"
"2025-02-07","2025-02-04","SF FuneralFDC0000000JCMX250204","","126.5","","1252677.01"
"2025-02-07","2025-02-04","SF FuneralFDC0000000KFFJ250204","","31.63","","1252708.64"
"2025-02-07","2025-02-04","SF FuneralFDC0000000MWP0250204","","63.25","","1252771.89"
"2025-02-07","2025-02-04","SF FuneralF1111979      250204","","63.25","","1252835.14"
"2025-02-07","2025-02-04","SF FuneralF1112152      250204","","31.63","","1252866.77"
"2025-02-07","2025-02-04","SF FuneralF1114513      250204","","31.63","","1252898.4"
"2025-02-07","2025-02-04","SF FuneralF1130277      250204","","31.63","","1252930.03"
"2025-02-07","2025-02-05","SF FuneralFDC00000005V4Z250205","","31.63","","1252961.66"
"2025-02-07","2025-02-05","SF FuneralFDC0000000NR68250205","","63.25","","1253024.91"
"2025-02-07","2025-02-05","SF FuneralF1119016      250205","","95.75","","1253120.66"
"2025-02-07","2025-01-30","SF FuneralF831145       250130","","63.25","","1253183.91"
"2025-02-07","2025-02-01","SF FuneralF813564       250201","","126.5","","1253310.41"
"2025-02-07","2025-02-01","SF FuneralF1016646      250202","","63.25","","1253373.66"
"2025-02-07","2025-02-01","SF FuneralF1111595      250202","","31.63","","1253405.29"
"2025-02-07","2025-02-03","SF FuneralFDC00000004D3N250202","","220","","1253625.29"
"2025-02-07","2025-02-03","SF FuneralFDC00000005GH0250203","","31.63","","1253656.92"
"2025-02-07","2025-02-03","SF FuneralFDC00000005RR7250203","","31.63","","1253688.55"
"2025-02-07","2025-02-03","SF FuneralFDC00000006MPX250203","","126.5","","1253815.05"
"2025-02-07","2025-02-03","SF FuneralFDC000000074Y5250203","","55","","1253870.05"
"2025-02-07","2025-02-03","SF FuneralFDC00000007C9V250203","","63.25","","1253933.3"
"2025-02-07","2025-02-03","SF FuneralF816565       250203","","31.63","","1253964.93"
"2025-02-07","2025-02-03","SF FuneralF827602       250203","","31.63","","1253996.56"
"2025-02-07","2025-02-03","SF FuneralF834044       250203","","31.63","","1254028.19"
"2025-02-07","2025-02-03","SF FuneralF841850       250203","","31.63","","1254059.82"
"2025-02-07","2025-02-03","SF FuneralF843935       250203","","63.25","","1254123.07"
"2025-02-07","2025-02-03","SF FuneralF901184       250203","","31.63","","1254154.7"
"2025-02-07","2025-02-03","SF FuneralF986655       250203","","31.63","","1254186.33"
"2025-02-07","2025-02-03","SF FuneralF990276       250203","","31.63","","1254217.96"
"2025-02-07","2025-02-03","SF FuneralF993678       250203","","31.63","","1254249.59"
"2025-02-07","2025-02-03","SF FuneralF1016810      250203","","31.63","","1254281.22"
"2025-02-07","2025-02-03","SF FuneralF1073049      250203","","31.63","","1254312.85"
"2025-02-07","2025-02-03","SF FuneralF1084032      250203","","31.63","","1254344.48"
"2025-02-07","2025-02-03","SF FuneralF1102887      250203","","31.63","","1254376.11"
"2025-02-07","2025-02-03","SF FuneralF1103852      250203","","63.25","","1254439.36"
"2025-02-07","2025-02-03","SF FuneralFDC0000000ML65250203","","31.63","","1254470.99"
"2025-02-07","2025-02-03","SF FuneralFDC0000000N7Y7250203","","31.63","","1254502.62"
"2025-02-07","2025-02-03","SF FuneralF1115136      250203","","31.63","","1254534.25"
"2025-02-07","2025-02-03","SF FuneralF1118005      250203","","31.63","","1254565.88"
"2025-02-07","2025-02-03","SF FuneralF1123976      250203","","63.25","","1254629.13"
"2025-02-07","2025-02-04","SF FuneralFDC00000003BTC250204","","55","","1254684.13"
"2025-02-07","2025-02-04","SF FuneralFDC00000005LTH250204","","64.5","","1254748.63"
"2025-02-07","2025-02-04","SF FuneralFDC00000005P3L250204","","31.63","","1254780.26"
"2025-02-07","2025-02-04","SF FuneralFDC00000005P3Q250204","","31.63","","1254811.89"
"2025-02-07","2025-02-04","SF FuneralFDC000000079S6250204","","31.63","","1254843.52"
"2025-02-07","2025-02-04","SF FuneralFDC00000007DFS250204","","31.63","","1254875.15"
"2025-02-07","2025-02-04","SF FuneralFDC00000007KLD250204","","31.63","","1254906.78"
"2025-02-07","2025-02-04","SF FuneralFDC00000007ZH7250204","","31.63","","1254938.41"
"2025-02-07","2025-02-04","SF FuneralFDC00000008L2B250204","","63.25","","1255001.66"
"2025-02-07","2025-02-04","SF FuneralF810870       250204","","63.25","","1255064.91"
"2025-02-07","2025-02-04","SF FuneralF827707       250204","","31.63","","1255096.54"
"2025-02-07","2025-02-04","SF FuneralF981761       250204","","63.25","","1255159.79"
"2025-02-07","2025-02-04","SF FuneralFDC0000000J00M250204","","31.63","","1255191.42"
"2025-02-07","2025-02-04","SF FuneralFDC0000000JCZG250204","","63.25","","1255254.67"
"2025-02-07","2025-02-04","SF FuneralFDC0000000K22X250204","","31.63","","1255286.3"
"2025-02-07","2025-02-04","SF FuneralFDC0000000N526250204","","31.63","","1255317.93"
"2025-02-07","2025-02-04","SF FuneralF1118865      250204","","31.63","","1255349.56"
"2025-02-07","2025-02-04","SF FuneralF1123316      250204","","31.63","","1255381.19"
"2025-02-07","2025-02-04","SF FuneralF1123497      250204","","31.63","","1255412.82"
"2025-02-07","2025-02-04","SF FuneralF1125003      250204","","31.63","","1255444.45"
"2025-02-07","2025-02-04","SF FuneralF1127482      250204","","31.63","","1255476.08"
"2025-02-07","2025-02-04","SF FuneralF1127688      250204","","31.63","","1255507.71"
"2025-02-07","2025-02-04","SF FuneralF1127719      250204","","31.63","","1255539.34"
"2025-02-07","2025-02-04","SF FuneralF1128762      250204","","31.63","","1255570.97"
"2025-02-07","2025-02-05","SF FuneralFDC00000007GJV250205","","126.5","","1255697.47"
"2025-02-07","2025-02-05","SF FuneralF823094       250205","","31.63","","1255729.1"
"2025-02-07","2025-02-05","SF FuneralF993615       250205","","126.5","","1255855.6"
"2025-02-07","2025-02-05","SF FuneralF1124144      250205","","31.63","","1255887.23"
"2025-02-07","2025-02-06","SF FuneralFDC00000006P5B250206","","126.5","","1256013.73"
"2025-02-07","2025-01-31","SF FuneralF819674       250202","","31.63","","1256045.36"
"2025-02-07","2025-02-03","SF FuneralF820769       250203","","31.63","","1256076.99"
"2025-02-07","2025-02-03","SF FuneralF1072928      250203","","31.63","","1256108.62"
"2025-02-07","2025-02-03","SF FuneralF1079348      250203","","31.63","","1256140.25"
"2025-02-07","2025-02-03","SF FuneralF1112394      250203","","31.63","","1256171.88"
"2025-02-07","2025-02-03","SF FuneralF1118324      250203","","31.63","","1256203.51"
"2025-02-07","2025-02-04","SF FuneralFDC0000000BMW2250204","","31.63","","1256235.14"
"2025-02-07","2025-02-04","SF FuneralFDC0000000BT1S250204","","31.63","","1256266.77"
"2025-02-07","2025-02-05","SF FuneralF800771       250205","","31.63","","1256298.4"
"2025-02-07","2025-02-05","SF FuneralF1060919      250205","","31.63","","1256330.03"
"2025-02-07","2025-01-31","SF FuneralFDC0000000H5YY250202","","31.63","","1256361.66"
"2025-02-07","2025-02-03","SF FuneralFDC00000004NQM250202","","31.63","","1256393.29"
"2025-02-07","2025-02-03","SF FuneralFDC00000007WVJ250203","","31.63","","1256424.92"
"2025-02-07","2025-02-03","SF FuneralF802251       250203","","31.63","","1256456.55"
"2025-02-07","2025-02-03","SF FuneralF1073218      250203","","31.63","","1256488.18"
"2025-02-07","2025-02-03","SF FuneralF1104295      250203","","31.63","","1256519.81"
"2025-02-07","2025-02-03","SF FuneralF1128005      250203","","31.63","","1256551.44"
"2025-02-07","2025-02-04","SF FuneralFDC00000005R1B250204","","31.63","","1256583.07"
"2025-02-07","2025-02-04","SF FuneralF814180       250204","","31.63","","1256614.7"
"2025-02-07","2025-02-04","SF FuneralF1130942      250204","","31.63","","1256646.33"
"2025-02-07","2025-02-03","SF FuneralF801722       250203","","31.63","","1256677.96"
"2025-02-07","2025-02-03","SF FuneralF1072930      250203","","31.63","","1256709.59"
"2025-02-07","2025-02-04","SF FuneralF821837       250204","","47.88","","1256757.47"
"2025-02-07","2025-02-04","SF FuneralFDC0000000L0TL250204","","31.63","","1256789.1"
"2025-02-07","2025-02-05","SF FuneralF1124171      250205","","31.63","","1256820.73"
"2025-02-07","2025-02-06","SF FuneralFDC00000005P8B250206","","31.63","","1256852.36"
"2025-02-07","2025-02-04","SF FuneralFDC00000007LQC250204","","63.25","","1256915.61"
"2025-02-07","2025-02-04","SF FuneralFDC00000007LTS250204","","63.25","","1256978.86"
"2025-02-07","2025-02-04","SF FuneralFDC0000000BJ3M250204","","63.25","","1257042.11"
"2025-02-07","2025-02-04","SF FuneralF834077       250204","","63.25","","1257105.36"
"2025-02-07","2025-02-04","SF FuneralFDC0000000ML5T250204","","63.25","","1257168.61"
"2025-02-07","2025-02-04","SF FuneralF1111770      250204","","63.25","","1257231.86"
"2025-02-07","2025-02-04","SF FuneralF833912       250204","","63.25","","1257295.11"
"2025-02-07","2025-02-04","SF FuneralF1103986      250204","","31.63","","1257326.74"
"2025-02-07","2025-02-01","SF FuneralF820664       250201","","126.5","","1257453.24"
"2025-02-07","2025-02-01","SF FuneralF1114158      250201","","63.25","","1257516.49"
"2025-02-07","2025-02-03","SF FuneralF813239       250203","","63.25","","1257579.74"
"2025-02-07","2025-02-03","SF FuneralF838867       250203","","63.25","","1257642.99"
"2025-02-07","2025-02-03","SF FuneralF989102       250203","","63.25","","1257706.24"
"2025-02-07","2025-02-03","SF FuneralFDC0000000LJW6250203","","106.66","","1257812.9"
"2025-02-07","2025-02-04","SF FuneralF833247       250204","","63.25","","1257876.15"
"2025-02-07","2025-02-04","SF FuneralF842929       250204","","63.25","","1257939.4"
"2025-02-07","2025-02-04","SF FuneralF994050       250204","","63.25","","1258002.65"
"2025-02-07","2025-02-04","SF FuneralF1103647      250204","","63.25","","1258065.9"
"2025-02-07","2025-02-04","SF FuneralF1065745      250204","","63.25","","1258129.15"
"2025-02-07","2025-01-28","SF FuneralF1115170      250128","","63.25","","1258192.4"
"2025-02-07","2025-02-03","SF FuneralFDC00000007WPC250202","","126.5","","1258318.9"
"2025-02-07","2025-02-03","SF FuneralFDC000000092Y1250203","","63.25","","1258382.15"
"2025-02-07","2025-02-03","SF FuneralFDC0000000931H250203","","63.25","","1258445.4"
"2025-02-07","2025-02-03","SF FuneralF814420       250203","","63.25","","1258508.65"
"2025-02-07","2025-02-03","SF FuneralF820521       250203","","63.25","","1258571.9"
"2025-02-07","2025-02-03","SF FuneralF988900       250203","","95.75","","1258667.65"
"2025-02-07","2025-02-03","SF FuneralF1117683      250203","","63.25","","1258730.9"
"2025-02-07","2025-02-04","SF FuneralFDC00000008T3Y250204","","63.25","","1258794.15"
"2025-02-07","2025-02-04","SF FuneralF828969       250204","","63.25","","1258857.4"
"2025-02-07","2025-02-03","SF FuneralFDC00000005NR4250203","","31.63","","1258889.03"
"2025-02-07","2025-02-03","SF FuneralFDC00000005NT1250203","","31.63","","1258920.66"
"2025-02-07","2025-02-03","SF FuneralF813361       250203","","31.63","","1258952.29"
"2025-02-07","2025-02-03","SF FuneralF815144       250203","","31.63","","1258983.92"
"2025-02-07","2025-02-03","SF FuneralF986911       250203","","31.63","","1259015.55"
"2025-02-07","2025-02-03","SF FuneralF1118957      250203","","31.63","","1259047.18"
"2025-02-07","2025-02-03","SF FuneralF1108848      250203","","31.63","","1259078.81"
"2025-02-07","2025-02-04","SF FuneralFDC00000008CVJ250204","","31.63","","1259110.44"
"2025-02-07","2025-02-04","SF FuneralF802295       250204","","31.63","","1259142.07"
"2025-02-07","2025-02-04","SF FuneralF814063       250204","","31.63","","1259173.7"
"2025-02-07","2025-02-04","SF FuneralF830294       250204","","31.63","","1259205.33"
"2025-02-07","2025-02-04","SF FuneralF841781       250204","","31.63","","1259236.96"
"2025-02-07","2025-02-04","SF FuneralF1066227      250204","","31.63","","1259268.59"
"2025-02-07","2025-02-04","SF FuneralF1126262      250204","","31.63","","1259300.22"
"2025-02-07","2025-02-05","SF FuneralF1123321      250205","","31.63","","1259331.85"
"2025-02-07","2025-02-03","SF FuneralFDC000000063B7250203","","110","","1259441.85"
"2025-02-07","2025-02-03","SF FuneralF830749       250203","","126.5","","1259568.35"
"2025-02-07","2025-02-03","SF FuneralF1067883      250203","","63.25","","1259631.6"
"2025-02-07","2025-02-04","SF FuneralF809291       250204","","63.25","","1259694.85"
"2025-02-07","2025-02-04","SF FuneralF818508       250204","","63.25","","1259758.1"
"2025-02-07","2025-02-04","SF FuneralF821562       250204","","63.25","","1259821.35"
"2025-02-07","2025-01-28","SF FuneralF1117876      250128","","63.25","","1259884.6"
"2025-02-07","2025-02-03","SF FuneralF842252       250203","","63.25","","1259947.85"
"2025-02-07","2025-01-29","SF FuneralFDC0000000NBV2250129","","63.25","","1260011.1"
"2025-02-07","2025-01-29","SF FuneralF1115107      250129","","63.25","","1260074.35"
"2025-02-07","2025-02-01","SF FuneralF1117998      250202","","31.63","","1260105.98"
"2025-02-07","2025-02-01","SF FuneralF1122782      250201","","126.5","","1260232.48"
"2025-02-07","2025-02-04","SF FuneralF989177       250204","","31.63","","1260264.11"
"2025-02-07","2025-02-04","SF FuneralF1021467      250204","","31.63","","1260295.74"
"2025-02-07","2025-02-07","SF FuneralFDC00000007JNH250207","","31.63","","1260327.37"
"2025-02-07","2025-02-07","SF FuneralF797260       250207","","31.63","","1260359"
"2025-02-07","2025-02-07","SF FuneralF829118       250207","","31.63","","1260390.63"
"2025-02-07","2025-02-07","SF FuneralF1078056      250207","","31.63","","1260422.26"
"2025-02-07","2025-02-03","SF FuneralF1123291      250203","","31.63","","1260453.89"
"2025-02-07","2025-02-04","SF FuneralFDC00000007WH2250204","","47.88","","1260501.77"
"2025-02-07","2025-02-04","SF FuneralF1078493      250204","","31.63","","1260533.4"
"2025-02-07","2025-02-04","SF FuneralF1112298      250204","","31.63","","1260565.03"
"2025-02-07","2025-02-04","SF FuneralF1127863      250204","","31.63","","1260596.66"
"2025-02-07","2025-02-07","SF FuneralF843757       250207","","31.63","","1260628.29"
"2025-02-07","2025-02-07","SF FuneralF1079509      250207","","31.63","","1260659.92"
"2025-02-07","2025-02-07","SF FuneralF1079664      250207","","31.63","","1260691.55"
"2025-02-07","2025-02-07","SF FuneralFDC0000000PK3S250207","","31.63","","1260723.18"
"2025-02-07","2025-02-03","SF FuneralF1060944      250203","","31.63","","1260754.81"
"2025-02-07","2025-02-03","SF FuneralF1074954      250203","","31.63","","1260786.44"
"2025-02-07","2025-02-03","SF FuneralF1118416      250203","","31.63","","1260818.07"
"2025-02-07","2025-02-03","SF FuneralF1129452      250203","","31.63","","1260849.7"
"2025-02-07","2025-02-04","SF FuneralFDC00000006SSB250204","","31.63","","1260881.33"
"2025-02-07","2025-02-04","SF FuneralFDC00000006ST9250204","","31.63","","1260912.96"
"2025-02-07","2025-02-04","SF FuneralFDC00000006STJ250204","","31.63","","1260944.59"
"2025-02-07","2025-02-04","SF FuneralFDC00000007FBC250204","","31.63","","1260976.22"
"2025-02-07","2025-02-04","SF FuneralFDC00000007S9L250204","","31.63","","1261007.85"
"2025-02-07","2025-02-04","SF FuneralF811275       250204","","31.63","","1261039.48"
"2025-02-07","2025-02-04","SF FuneralF827761       250204","","31.63","","1261071.11"
"2025-02-07","2025-02-04","SF FuneralF834784       250204","","31.63","","1261102.74"
"2025-02-07","2025-02-04","SF FuneralF986709       250204","","31.63","","1261134.37"
"2025-02-07","2025-02-04","SF FuneralF993770       250204","","31.63","","1261166"
"2025-02-07","2025-02-04","SF FuneralF1020936      250204","","31.63","","1261197.63"
"2025-02-07","2025-02-04","SF FuneralF1066647      250204","","31.63","","1261229.26"
"2025-02-07","2025-02-04","SF FuneralFDC0000000L215250204","","31.63","","1261260.89"
"2025-02-07","2025-02-04","SF FuneralF1073828      250204","","31.63","","1261292.52"
"2025-02-07","2025-02-04","SF FuneralF1074647      250204","","31.63","","1261324.15"
"2025-02-07","2025-02-04","SF FuneralF1079331      250204","","31.63","","1261355.78"
"2025-02-07","2025-02-04","SF FuneralF1084860      250204","","31.63","","1261387.41"
"2025-02-07","2025-02-04","SF FuneralF1124780      250204","","31.63","","1261419.04"
"2025-02-07","2025-02-04","SF FuneralF1126072      250204","","31.63","","1261450.67"
"2025-02-07","2025-02-04","SF FuneralF1126086      250204","","31.63","","1261482.3"
"2025-02-07","2025-02-04","SF FuneralF1127480      250204","","31.63","","1261513.93"
"2025-02-07","2025-02-04","SF FuneralF1127528      250204","","31.63","","1261545.56"
"2025-02-07","2025-02-04","SF FuneralF1129409      250204","","31.63","","1261577.19"
"2025-02-07","2025-02-05","SF FuneralF1120754      250205","","31.63","","1261608.82"
"2025-02-07","2025-02-07","SF FuneralFDC00000005GY1250207","","31.63","","1261640.45"
"2025-02-07","2025-02-07","SF FuneralF805275       250207","","31.63","","1261672.08"
"2025-02-07","2025-02-07","SF FuneralF814064       250207","","31.63","","1261703.71"
"2025-02-07","2025-02-07","SF FuneralF1061782      250207","","31.63","","1261735.34"
"2025-02-07","2025-02-07","SF FuneralF1079691      250207","","31.63","","1261766.97"
"2025-02-07","2025-02-03","SF FuneralFDC0000000HS6H250203","","31.63","","1261798.6"
"2025-02-07","2025-02-03","SF FuneralFDC0000000J02Z250203","","126.5","","1261925.1"
"2025-02-07","2025-02-03","SF FuneralFDC0000000NC01250203","","63.25","","1261988.35"
"2025-02-07","2025-02-03","SF FuneralF1115130      250203","","63.25","","1262051.6"
"2025-02-07","2025-02-03","SF FuneralF1125114      250203","","31.63","","1262083.23"
"2025-02-07","2025-02-03","SF FuneralF1127801      250203","","31.63","","1262114.86"
"2025-02-07","2025-02-04","SF FuneralF814319       250204","","63.25","","1262178.11"
"2025-02-07","2025-02-06","SF FuneralFDC0000000GS5M250206","","126.5","","1262304.61"
"2025-02-07","2025-02-05","SF FuneralF1059424      250205","","31.63","","1262336.24"
"2025-02-07","2025-02-05","SF FuneralF1060723      250205","","126.5","","1262462.74"
"2025-02-07","2025-02-05","SF FuneralF1079269      250205","","31.63","","1262494.37"
"2025-02-07","2025-02-05","SF FuneralF1120815      250205","","31.63","","1262526"
"2025-02-07","2025-02-06","SF FuneralFDC00000005MJG250206","","126.5","","1262652.5"
"2025-02-07","2025-02-04","SF FuneralFDC000000051KX250204","","31.63","","1262684.13"
"2025-02-07","2025-02-04","SF FuneralFDC0000000690Q250204","","31.63","","1262715.76"
"2025-02-07","2025-02-04","SF FuneralF799673       250204","","31.63","","1262747.39"
"2025-02-07","2025-02-04","SF FuneralF801219       250204","","31.63","","1262779.02"
"2025-02-07","2025-02-04","SF FuneralF802169       250204","","31.63","","1262810.65"
"2025-02-07","2025-02-04","SF FuneralF822125       250204","","31.63","","1262842.28"
"2025-02-07","2025-02-04","SF FuneralF827812       250204","","31.63","","1262873.91"
"2025-02-07","2025-02-04","SF FuneralF1075122      250204","","31.63","","1262905.54"
"2025-02-07","2025-02-04","SF FuneralF1083692      250204","","31.63","","1262937.17"
"2025-02-07","2025-02-04","SF FuneralF1110509      250204","","31.63","","1262968.8"
"2025-02-07","2025-02-04","SF FuneralF1124052      250204","","31.63","","1263000.43"
"2025-02-07","2025-02-05","SF FuneralF1110314      250205","","31.63","","1263032.06"
"2025-02-07","2025-02-06","SF FuneralF1016768      250206","","31.63","","1263063.69"
"2025-02-07","2025-02-06","SF FuneralF1109029      250206","","31.63","","1263095.32"
"2025-02-07","2025-02-07","SF FuneralFDC00000007Q48250207","","31.63","","1263126.95"
"2025-02-07","2025-02-07","SF FuneralFDC0000000FQWF250207","","31.63","","1263158.58"
"2025-02-07","2025-02-07","SF FuneralFDC0000000HVXH250208","","31.63","","1263190.21"
"2025-02-07","2025-02-07","SF FuneralFDC0000000K8Y6250207","","31.63","","1263221.84"
"2025-02-07","2025-02-07","SF FuneralF1104243      250207","","31.63","","1263253.47"
"2025-02-07","2025-02-07","SF FuneralF1130222      250207","","31.63","","1263285.1"
"2025-02-07","2025-02-07","SF FuneralF1130338      250207","","31.63","","1263316.73"
"2025-02-07","2025-02-07","SF FuneralF1130684      250207","","31.63","","1263348.36"
"2025-02-07","2025-02-04","SF FuneralFDC000000072H2250204","","63.25","","1263411.61"
"2025-02-07","2025-02-04","SF FuneralF797055       250204","","31.63","","1263443.24"
"2025-02-07","2025-02-04","SF FuneralF844728       250204","","31.63","","1263474.87"
"2025-02-07","2025-02-04","SF FuneralFDC0000000HY0Q250204","","31.63","","1263506.5"
"2025-02-07","2025-02-04","SF FuneralFDC0000000HY0V250204","","31.63","","1263538.13"
"2025-02-07","2025-02-04","SF FuneralF1080165      250204","","31.63","","1263569.76"
"2025-02-07","2025-02-04","SF FuneralFDC0000000ML7D250204","","31.63","","1263601.39"
"2025-02-07","2025-02-04","SF FuneralF1111588      250204","","31.63","","1263633.02"
"2025-02-07","2025-02-04","SF FuneralF1118308      250204","","31.63","","1263664.65"
"2025-02-07","2025-02-04","SF FuneralFDC0000000NN7N250204","","31.63","","1263696.28"
"2025-02-07","2025-02-04","SF FuneralF1120129      250204","","31.63","","1263727.91"
"2025-02-07","2025-02-04","SF FuneralF1121768      250204","","63.25","","1263791.16"
"2025-02-07","2025-02-04","SF FuneralF1123132      250204","","31.63","","1263822.79"
"2025-02-07","2025-02-04","SF FuneralF1129255      250204","","63.25","","1263886.04"
"2025-02-07","2025-02-07","SF FuneralFDC0000000L8NN250207","","31.63","","1263917.67"
"2025-02-07","2025-02-03","SF FuneralF831218       250203","","63.25","","1263980.92"
"2025-02-07","2025-02-03","SF FuneralF843944       250203","","63.25","","1264044.17"
"2025-02-07","2025-02-03","SF FuneralF986985       250203","","63.25","","1264107.42"
"2025-02-07","2025-02-04","SF FuneralF1125287      250204","","63.25","","1264170.67"
"2025-02-07","2025-02-03","SF FuneralF794739       250203","","63.25","","1264233.92"
"2025-02-07","2025-02-03","SF FuneralF801671       250203","","63.25","","1264297.17"
"2025-02-07","2025-02-03","SF FuneralF1075155      250203","","63.25","","1264360.42"
"2025-02-07","2025-02-04","SF FuneralF843810       250204","","63.25","","1264423.67"
"2025-02-07","2025-02-04","SF FuneralF1102904      250204","","63.25","","1264486.92"
"2025-02-07","2025-02-04","SF FuneralF1124763      250204","","63.25","","1264550.17"
"2025-02-07","2025-02-04","SF FuneralF1129030      250204","","63.25","","1264613.42"
"2025-02-07","2025-02-04","SF FuneralF1129043      250204","","63.25","","1264676.67"
"2025-02-07","2025-02-04","SF FuneralF1129384      250204","","63.25","","1264739.92"
