"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-27","2025-02-24","SF FuneralFDC00000008P48250224","","126.5","","887545.54"
"2025-02-27","2025-02-26","SF FuneralF1104136      250226","","126.5","","887672.04"
"2025-02-27","2025-02-27","SF FuneralF827684       250227","","126.5","","887798.54"
"2025-02-27","2025-02-27","SF FuneralF827846       250227","","126.5","","887925.04"
"2025-02-27","2025-02-27","SF FuneralF831129       250227","","126.5","","888051.54"
"2025-02-27","2025-02-21","SF FuneralF991082       250222","","126.5","","888178.04"
"2025-02-27","2025-02-22","SF FuneralFDC00000007KBW250222","","126.5","","888304.54"
"2025-02-27","2025-02-22","SF FuneralF1054805      250222","","126.5","","888431.04"
"2025-02-27","2025-02-22","SF FuneralF1078499      250222","","126.5","","888557.54"
"2025-02-27","2025-02-22","SF FuneralF1083661      250222","","126.5","","888684.04"
"2025-02-27","2025-02-24","SF FuneralFDC00000006LCM250224","","126.5","","888810.54"
"2025-02-27","2025-02-24","SF FuneralF1115046      250224","","126.5","","888937.04"
"2025-02-27","2025-02-24","SF FuneralFDC0000000NL2F250224","","126.5","","889063.54"
"2025-02-27","2025-02-24","SF FuneralF1121936      250224","","126.5","","889190.04"
"2025-02-27","2025-02-24","SF FuneralF1127730      250224","","126.5","","889316.54"
"2025-02-27","2025-02-25","SF FuneralFDC0000000775D250225","","126.5","","889443.04"
"2025-02-27","2025-02-25","SF FuneralFDC0000000P19V250225","","126.5","","889569.54"
"2025-02-27","2025-02-27","SF FuneralFDC0000000372T250227","","220","","889789.54"
"2025-02-27","2025-02-27","SF FuneralFDC0000000D2XC250227","","126.5","","889916.04"
"2025-02-27","2025-02-27","SF FuneralF1066338      250227","","126.5","","890042.54"
"2025-02-27","2025-02-27","SF FuneralF1066340      250227","","126.5","","890169.04"
"2025-02-27","2025-02-27","SF FuneralF1112510      250227","","126.5","","890295.54"
"2025-02-27","2025-02-27","SF FuneralF1121881      250227","","126.5","","890422.04"
"2025-02-27","2025-02-25","SF FuneralF1079185      250225","","126.5","","890548.54"
"2025-02-27","2025-02-27","SF FuneralF844554       250227","","126.5","","890675.04"
"2025-02-27","2025-02-19","SF FuneralF844791       250219","","126.5","","890801.54"
"2025-02-27","2025-02-20","SF FuneralFDC00000006HTW250220","","126.5","","890928.04"
"2025-02-27","2025-02-21","SF FuneralF989577       250222","","126.5","","891054.54"
"2025-02-27","2025-02-22","SF FuneralF1068055      250222","","126.5","","891181.04"
"2025-02-27","2025-02-22","SF FuneralF1120434      250222","","126.5","","891307.54"
"2025-02-27","2025-02-24","SF FuneralFDC000000030HX250224","","220","","891527.54"
"2025-02-27","2025-02-24","SF FuneralFDC00000006V8P250223","","126.5","","891654.04"
"2025-02-27","2025-02-24","SF FuneralFDC00000006Z09250224","","126.5","","891780.54"
"2025-02-27","2025-02-24","SF FuneralF805981       250224","","126.5","","891907.04"
"2025-02-27","2025-02-24","SF FuneralF821252       250223","","126.5","","892033.54"
"2025-02-27","2025-02-24","SF FuneralF1054992      250224","","126.5","","892160.04"
"2025-02-27","2025-02-24","SF FuneralF1108310      250224","","126.5","","892286.54"
"2025-02-27","2025-02-24","SF FuneralF1111683      250224","","126.5","","892413.04"
"2025-02-27","2025-02-25","SF FuneralF1085352      250225","","126.5","","892539.54"
"2025-02-27","2025-02-27","SF FuneralFDC000000061W3250227","","126.5","","892666.04"
"2025-02-27","2025-02-27","SF FuneralF841084       250227","","126.5","","892792.54"
"2025-02-27","2025-02-27","SF FuneralF1073411      250227","","126.5","","892919.04"
"2025-02-27","2025-02-21","SF FuneralFDC000000054MP250221","","126.5","","893045.54"
"2025-02-27","2025-02-22","SF FuneralF1060271      250222","","126.5","","893172.04"
"2025-02-27","2025-02-22","SF FuneralF1103524      250222","","126.5","","893298.54"
"2025-02-27","2025-02-24","SF FuneralFDC00000009XRR250224","","126.5","","893425.04"
"2025-02-27","2025-02-24","SF FuneralF822058       250223","","126.5","","893551.54"
"2025-02-27","2025-02-24","SF FuneralF822253       250224","","126.5","","893678.04"
"2025-02-27","2025-02-24","SF FuneralF991539       250224","","126.5","","893804.54"
"2025-02-27","2025-02-24","SF FuneralF993933       250224","","126.5","","893931.04"
"2025-02-27","2025-02-24","SF FuneralFDC0000000JNDN250224","","126.5","","894057.54"
"2025-02-27","2025-02-24","SF FuneralF1054706      250224","","126.5","","894184.04"
"2025-02-27","2025-02-24","SF FuneralF1122581      250224","","126.5","","894310.54"
"2025-02-27","2025-02-24","SF FuneralF1122762      250224","","126.5","","894437.04"
"2025-02-27","2025-02-25","SF FuneralFDC00000006K1W250225","","126.5","","894563.54"
"2025-02-27","2025-02-25","SF FuneralFDC00000006K2M250225","","126.5","","894690.04"
"2025-02-27","2025-02-25","SF FuneralFDC00000007D6D250225","","126.5","","894816.54"
"2025-02-27","2025-02-25","SF FuneralFDC00000007Q10250225","","126.5","","894943.04"
"2025-02-27","2025-02-25","SF FuneralFDC0000000BL9M250225","","126.5","","895069.54"
"2025-02-27","2025-02-27","SF FuneralFDC00000004GM0250227","","220","","895289.54"
"2025-02-27","2025-02-27","SF FuneralFDC0000000F5C8250227","","126.5","","895416.04"
"2025-02-27","2025-02-26","SF FuneralFDC000000035B7250226","","220","","895636.04"
"2025-02-27","2025-02-25","SF FuneralF1079171      250225","","126.5","","895762.54"
"2025-02-27","2025-02-25","SF FuneralF1127329      250225","","126.5","","895889.04"
"2025-02-27","2025-02-25","SF FuneralF1122731      250225","","126.5","","896015.54"
"2025-02-27","2025-02-26","SF FuneralFDC0000000636G250226","","126.5","","896142.04"
"2025-02-27","2025-02-27","SF FuneralFDC00000007225250227","","126.5","","896268.54"
"2025-02-27","2025-02-27","SF FuneralFDC00000009C6F250227","","126.5","","896395.04"
"2025-02-27","2025-02-27","SF FuneralF815985       250227","","126.5","","896521.54"
"2025-02-27","2025-02-27","SF FuneralF1055149      250227","","126.5","","896648.04"
"2025-02-27","2025-02-20","SF FuneralFDC00000005Y98250220","","126.5","","896774.54"
"2025-02-27","2025-02-22","SF FuneralF1112303      250222","","126.5","","896901.04"
"2025-02-27","2025-02-22","SF FuneralFDC0000000PY8T250222","","126.5","","897027.54"
"2025-02-27","2025-02-24","SF FuneralFDC0000000744S250224","","126.5","","897154.04"
"2025-02-27","2025-02-24","SF FuneralFDC0000000N0BX250224","","126.5","","897280.54"
"2025-02-27","2025-02-24","SF FuneralF1116007      250224","","126.5","","897407.04"
"2025-02-27","2025-02-24","SF FuneralF1122808      250224","","126.5","","897533.54"
"2025-02-27","2025-02-24","SF FuneralF1122812      250224","","126.5","","897660.04"
"2025-02-27","2025-02-24","SF FuneralF1123301      250224","","126.5","","897786.54"
"2025-02-27","2025-02-24","SF FuneralF1127618      250224","","126.5","","897913.04"
"2025-02-27","2025-02-24","SF FuneralFDC0000000Q4WP250224","","126.5","","898039.54"
"2025-02-27","2025-02-24","SF FuneralFDC0000000Q8VD250224","","126.5","","898166.04"
"2025-02-27","2025-02-26","SF FuneralF810355       250226","","126.5","","898292.54"
"2025-02-27","2025-02-26","SF FuneralFDC00000009TNH250226","","126.5","","898419.04"
"2025-02-27","2025-02-26","SF FuneralF1125457      250226","","126.5","","898545.54"
"2025-02-27","2025-02-27","SF FuneralFDC00000005HGX250227","","126.5","","898672.04"
"2025-02-27","2025-02-27","SF FuneralFDC00000005HR2250227","","126.5","","898798.54"
"2025-02-27","2025-02-27","SF FuneralF803670       250227","","126.5","","898925.04"
"2025-02-27","2025-02-27","SF FuneralF830293       250227","","126.5","","899051.54"
"2025-02-27","2025-02-27","SF FuneralF831097       250227","","126.5","","899178.04"
"2025-02-27","2025-02-27","SF FuneralF1022023      250227","","126.5","","899304.54"
"2025-02-27","2025-02-27","SF FuneralFDC000000085XL250227","","126.5","","899431.04"
"2025-02-27","2025-02-27","SF FuneralF1112374      250227","","126.5","","899557.54"
"2025-02-27","2025-02-27","SF FuneralFDC000000072BP250227","","126.5","","899684.04"
"2025-02-27","2025-02-27","SF FuneralF816049       250227","","126.5","","899810.54"
"2025-02-27","2025-02-27","SF FuneralF816057       250227","","126.5","","899937.04"
"2025-02-27","2025-02-27","SF FuneralF821801       250227","","126.5","","900063.54"
"2025-02-27","2025-02-27","SF FuneralFDC0000000GH0P250227","","126.5","","900190.04"
"2025-02-27","2025-02-27","SF FuneralFDC0000000L74B250227","","126.5","","900316.54"
"2025-02-27","2025-02-27","SF FuneralFDC00000006BNS250227","","126.5","","900443.04"
"2025-02-27","2025-02-27","SF FuneralFDC00000006J73250227","","126.5","","900569.54"
"2025-02-27","2025-02-27","SF FuneralF811811       250227","","126.5","","900696.04"
"2025-02-27","2025-02-27","SF FuneralF812079       250227","","126.5","","900822.54"
"2025-02-27","2025-02-27","SF FuneralF812337       250227","","126.5","","900949.04"
"2025-02-27","2025-02-27","SF FuneralF818050       250227","","126.5","","901075.54"
"2025-02-27","2025-02-27","SF FuneralF901489       250227","","126.5","","901202.04"
"2025-02-27","2025-02-27","SF FuneralF1055026      250227","","126.5","","901328.54"
"2025-02-27","2025-02-27","SF FuneralF1110672      250227","","126.5","","901455.04"
"2025-02-27","2025-02-25","SF FuneralF992323       250225","","126.5","","901581.54"
"2025-02-27","2025-02-27","SF FuneralF808311       250227","","126.5","","901708.04"
"2025-02-27","2025-02-27","SF FuneralFDC00000009G6V250227","","126.5","","901834.54"
"2025-02-27","2025-02-27","SF FuneralF829023       250227","","126.5","","901961.04"
"2025-02-27","2025-02-27","SF FuneralF1021764      250227","","126.5","","902087.54"
"2025-02-27","2025-02-20","SF FuneralF813417       250220","","126.5","","902214.04"
"2025-02-27","2025-02-22","SF FuneralF1083744      250223","","126.5","","902340.54"
"2025-02-27","2025-02-25","SF FuneralF1124555      250225","","126.5","","902467.04"
"2025-02-27","2025-02-18","SF FuneralF993911       250218","","126.5","","902593.54"
"2025-02-27","2025-02-24","SF FuneralF1078055      250224","","126.5","","902720.04"
"2025-02-27","2025-02-27","SF FuneralF803250       250227","","126.5","","902846.54"
"2025-02-27","2025-02-27","SF FuneralF823733       250227","","126.5","","902973.04"
"2025-02-27","2025-02-27","SF FuneralF828262       250227","","126.5","","903099.54"
"2025-02-27","2025-02-27","SF FuneralF900937       250227","","126.5","","903226.04"
"2025-02-27","2025-02-27","SF FuneralF1126851      250227","","126.5","","903352.54"
"2025-02-27","2025-02-24","SF FuneralF1120920      250224","","126.5","","903479.04"
"2025-02-27","2025-02-25","SF FuneralFDC00000007VNM250225","","126.5","","903605.54"
"2025-02-27","2025-02-26","SF FuneralF992851       250226","","126.5","","903732.04"
"2025-02-27","2025-02-27","SF FuneralF1127676      250227","","126.5","","903858.54"
"2025-02-27","2025-02-22","SF FuneralFDC00000007B19250222","","126.5","","903985.04"
"2025-02-27","2025-02-22","SF FuneralF815578       250222","","126.5","","904111.54"
"2025-02-27","2025-02-22","SF FuneralF1055198      250222","","126.5","","904238.04"
"2025-02-27","2025-02-22","SF FuneralF1083835      250223","","126.5","","904364.54"
"2025-02-27","2025-02-24","SF FuneralFDC00000007KNH250224","","126.5","","904491.04"
"2025-02-27","2025-02-24","SF FuneralF1103628      250224","","126.5","","904617.54"
"2025-02-27","2025-02-24","SF FuneralFDC0000000PRW8250224","","126.5","","904744.04"
"2025-02-27","2025-02-24","SF FuneralF1131530      250224","","126.5","","904870.54"
"2025-02-27","2025-02-27","SF FuneralFDC000000067Q3250227","","126.5","","904997.04"
"2025-02-27","2025-02-27","SF FuneralFDC000000067QN250227","","126.5","","905123.54"
"2025-02-27","2025-02-27","SF FuneralF1052298      250227","","126.5","","905250.04"
"2025-02-27","2025-02-27","SF FuneralF1079662      250227","","126.5","","905376.54"
"2025-02-27","2025-02-27","SF FuneralF1103175      250227","","126.5","","905503.04"
"2025-02-27","2025-02-27","SF FuneralF1110652      250227","","63.25","","905566.29"
"2025-02-27","2025-02-27","SF FuneralF1122805      250227","","126.5","","905692.79"
"2025-02-27","2025-02-22","SF FuneralFDC00000007TWL250222","","126.5","","905819.29"
"2025-02-27","2025-02-24","SF FuneralFDC000000079BT250224","","126.5","","905945.79"
"2025-02-27","2025-02-24","SF FuneralFDC00000007CJG250224","","126.5","","906072.29"
"2025-02-27","2025-02-24","SF FuneralFDC00000008JPT250224","","126.5","","906198.79"
"2025-02-27","2025-02-24","SF FuneralF820104       250224","","126.5","","906325.29"
"2025-02-27","2025-02-24","SF FuneralF1108282      250224","","126.5","","906451.79"
"2025-02-27","2025-02-24","SF FuneralF1108360      250224","","126.5","","906578.29"
"2025-02-27","2025-02-24","SF FuneralF1113132      250224","","126.5","","906704.79"
"2025-02-27","2025-02-24","SF FuneralF1117016      250224","","126.5","","906831.29"
"2025-02-27","2025-02-24","SF FuneralFDC0000000NK40250224","","126.5","","906957.79"
"2025-02-27","2025-02-24","SF FuneralF1128784      250224","","126.5","","907084.29"
"2025-02-27","2025-02-24","SF FuneralF1131294      250224","","126.5","","907210.79"
"2025-02-27","2025-02-25","SF FuneralFDC000000087HW250225","","126.5","","907337.29"
"2025-02-27","2025-02-25","SF FuneralF827841       250225","","126.5","","907463.79"
"2025-02-27","2025-02-25","SF FuneralF841041       250225","","126.5","","907590.29"
"2025-02-27","2025-02-25","SF FuneralFDC0000000NC20250225","","126.5","","907716.79"
"2025-02-27","2025-02-27","SF FuneralF843773       250227","","126.5","","907843.29"
"2025-02-27","2025-02-27","SF FuneralF1060527      250227","","126.5","","907969.79"
"2025-02-27","2025-02-22","SF FuneralF800019       250222","","126.5","","908096.29"
"2025-02-27","2025-02-22","SF FuneralF805869       250222","","126.5","","908222.79"
"2025-02-27","2025-02-22","SF FuneralF1060910      250222","","126.5","","908349.29"
"2025-02-27","2025-02-22","SF FuneralF1112354      250223","","126.5","","908475.79"
"2025-02-27","2025-02-22","SF FuneralF1118795      250222","","126.5","","908602.29"
"2025-02-27","2025-02-24","SF FuneralFDC00000005P7P250224","","126.5","","908728.79"
"2025-02-27","2025-02-24","SF FuneralFDC00000005YV6250224","","63.25","","908792.04"
"2025-02-27","2025-02-24","SF FuneralFDC00000007DLH250224","","126.5","","908918.54"
"2025-02-27","2025-02-24","SF FuneralFDC00000007Z60250224","","126.5","","909045.04"
"2025-02-27","2025-02-24","SF FuneralFDC00000007Z6B250224","","126.5","","909171.54"
"2025-02-27","2025-02-24","SF FuneralFDC00000008JB6250224","","126.5","","909298.04"
"2025-02-27","2025-02-24","SF FuneralF806042       250224","","126.5","","909424.54"
"2025-02-27","2025-02-24","SF FuneralF819802       250224","","31.63","","909456.17"
"2025-02-27","2025-02-24","SF FuneralF830161       250224","","126.5","","909582.67"
"2025-02-27","2025-02-24","SF FuneralFDC0000000DVCF250224","","126.5","","909709.17"
"2025-02-27","2025-02-24","SF FuneralF988378       250224","","126.5","","909835.67"
"2025-02-27","2025-02-24","SF FuneralF841738       250224","","191.5","","910027.17"
"2025-02-27","2025-02-24","SF FuneralF1051762      250224","","126.5","","910153.67"
"2025-02-27","2025-02-24","SF FuneralF1074859      250224","","126.5","","910280.17"
"2025-02-27","2025-02-24","SF FuneralF1083939      250224","","126.5","","910406.67"
"2025-02-27","2025-02-24","SF FuneralF1103514      250224","","126.5","","910533.17"
"2025-02-27","2025-02-24","SF FuneralF1130526      250224","","126.5","","910659.67"
"2025-02-27","2025-02-24","SF FuneralF1130847      250224","","31.63","","910691.3"
"2025-02-27","2025-02-20","SF FuneralF790319       250220","","126.5","","910817.8"
"2025-02-27","2025-02-22","SF FuneralFDC0000000874K250222","","126.5","","910944.3"
"2025-02-27","2025-02-22","SF FuneralF993775       250222","","126.5","","911070.8"
"2025-02-27","2025-02-24","SF FuneralFDC000000070S8250224","","126.5","","911197.3"
"2025-02-27","2025-02-24","SF FuneralFDC000000077HX250224","","126.5","","911323.8"
"2025-02-27","2025-02-24","SF FuneralF831376       250223","","126.5","","911450.3"
"2025-02-27","2025-02-24","SF FuneralF1054776      250224","","126.5","","911576.8"
"2025-02-27","2025-02-24","SF FuneralF1060529      250224","","126.5","","911703.3"
"2025-02-27","2025-02-24","SF FuneralF1075286      250224","","126.5","","911829.8"
"2025-02-27","2025-02-24","SF FuneralF1113588      250224","","126.5","","911956.3"
"2025-02-27","2025-02-24","SF FuneralF1113737      250224","","126.5","","912082.8"
"2025-02-27","2025-02-24","SF FuneralF1118830      250224","","126.5","","912209.3"
"2025-02-27","2025-02-24","SF FuneralF1120634      250224","","126.5","","912335.8"
"2025-02-27","2025-02-24","SF FuneralFDC0000000Q3Z2250224","","126.5","","912462.3"
"2025-02-27","2025-02-26","SF FuneralF828762       250226","","126.5","","912588.8"
"2025-02-27","2025-02-27","SF FuneralF1128072      250227","","126.5","","912715.3"
"2025-02-27","2025-02-22","SF FuneralF828655       250222","","126.5","","912841.8"
"2025-02-27","2025-02-24","SF FuneralFDC00000006VZC250224","","126.5","","912968.3"
"2025-02-27","2025-02-27","SF FuneralF1068184      250227","","126.5","","913094.8"
"2025-02-27","2025-02-27","SF FuneralF1129056      250227","","126.5","","913221.3"
"2025-02-27","2025-02-24","SF FuneralFDC00000004CSK250224","","55","","913276.3"
"2025-02-27","2025-02-24","SF FuneralFDC00000004CSL250224","","55","","913331.3"
"2025-02-27","2025-02-24","SF FuneralFDC00000006KJY250224","","126.5","","913457.8"
"2025-02-27","2025-02-24","SF FuneralFDC00000007KKQ250224","","126.5","","913584.3"
"2025-02-27","2025-02-24","SF FuneralFDC00000007LPH250224","","191.5","","913775.8"
"2025-02-27","2025-02-24","SF FuneralF811743       250224","","126.5","","913902.3"
"2025-02-27","2025-02-24","SF FuneralF820956       250223","","31.63","","913933.93"
"2025-02-27","2025-02-24","SF FuneralFDC0000000CFFG250224","","126.5","","914060.43"
"2025-02-27","2025-02-24","SF FuneralFDC0000000CWBD250223","","31.63","","914092.06"
"2025-02-27","2025-02-24","SF FuneralF1060362      250224","","191.5","","914283.56"
"2025-02-27","2025-02-24","SF FuneralF1080229      250224","","126.5","","914410.06"
"2025-02-27","2025-02-24","SF FuneralF1120232      250224","","126.5","","914536.56"
"2025-02-27","2025-02-24","SF FuneralF1120562      250224","","126.5","","914663.06"
"2025-02-27","2025-02-24","SF FuneralFDC0000000P12Y250224","","126.5","","914789.56"
"2025-02-27","2025-02-24","SF FuneralF1124593      250224","","126.5","","914916.06"
"2025-02-27","2025-02-24","SF FuneralFDC0000000PJD9250224","","126.5","","915042.56"
"2025-02-27","2025-02-24","SF FuneralF1127889      250224","","126.5","","915169.06"
"2025-02-27","2025-02-24","SF FuneralF1131257      250224","","126.5","","915295.56"
"2025-02-27","2025-02-22","SF FuneralF1083664      250222","","126.5","","915422.06"
"2025-02-27","2025-02-27","SF FuneralF842867       250227","","126.5","","915548.56"
"2025-02-27","2025-02-27","SF FuneralF843163       250227","","126.5","","915675.06"
"2025-02-27","2025-02-27","SF FuneralF1060856      250227","","126.5","","915801.56"
"2025-02-27","2025-02-27","SF FuneralF1073599      250227","","126.5","","915928.06"
"2025-02-27","2025-02-27","SF FuneralF1114641      250227","","126.5","","916054.56"
"2025-02-27","2025-02-25","SF FuneralFDC00000005NVT250225","","126.5","","916181.06"
"2025-02-27","2025-02-25","SF FuneralFDC0000000630N250225","","126.5","","916307.56"
"2025-02-27","2025-02-25","SF FuneralFDC00000006S26250225","","126.5","","916434.06"
"2025-02-27","2025-02-25","SF FuneralFDC00000006ZDP250225","","126.5","","916560.56"
"2025-02-27","2025-02-25","SF FuneralF818153       250225","","31.63","","916592.19"
"2025-02-27","2025-02-25","SF FuneralF992268       250225","","63.25","","916655.44"
"2025-02-27","2025-02-25","SF FuneralF1132977      250225","","126.5","","916781.94"
"2025-02-27","2025-02-25","SF FuneralFDC0000000L5Z4250225","","63.25","","916845.19"
"2025-02-27","2025-02-27","SF FuneralFDC00000005J9P250227","","126.5","","916971.69"
"2025-02-27","2025-02-22","SF FuneralFDC0000000632S250222","","126.5","","917098.19"
"2025-02-27","2025-02-22","SF FuneralFDC00000006YFZ250222","","126.5","","917224.69"
"2025-02-27","2025-02-22","SF FuneralFDC00000007B00250222","","126.5","","917351.19"
"2025-02-27","2025-02-22","SF FuneralFDC00000007DGP250222","","126.5","","917477.69"
"2025-02-27","2025-02-22","SF FuneralF991808       250223","","126.5","","917604.19"
"2025-02-27","2025-02-22","SF FuneralF1021848      250222","","126.5","","917730.69"
"2025-02-27","2025-02-22","SF FuneralF1052646      250222","","126.5","","917857.19"
"2025-02-27","2025-02-22","SF FuneralF1111503      250222","","126.5","","917983.69"
"2025-02-27","2025-02-22","SF FuneralF1115166      250222","","126.5","","918110.19"
"2025-02-27","2025-02-22","SF FuneralFDC0000000NSKT250223","","126.5","","918236.69"
"2025-02-27","2025-02-22","SF FuneralF1120695      250223","","126.5","","918363.19"
"2025-02-27","2025-02-25","SF FuneralF990192       250225","","126.5","","918489.69"
"2025-02-27","2025-02-27","SF FuneralFDC000000093F2250227","","126.5","","918616.19"
"2025-02-27","2025-02-27","SF FuneralFDC00000009465250227","","126.5","","918742.69"
"2025-02-27","2025-02-26","SF FuneralF992088       250226","","126.5","","918869.19"
"2025-02-27","2025-02-27","SF FuneralFDC00000005MVD250227","","126.5","","918995.69"
"2025-02-27","2025-02-27","SF FuneralF802220       250227","","126.5","","919122.19"
"2025-02-27","2025-02-27","SF FuneralF1124779      250227","","126.5","","919248.69"
"2025-02-27","2025-02-24","SF FuneralF1055151      250224","","126.5","","919375.19"
"2025-02-27","2025-02-24","SF FuneralF1130849      250224","","126.5","","919501.69"
"2025-02-27","2025-02-25","SF FuneralFDC00000007SP3250225","","126.5","","919628.19"
"2025-02-27","2025-02-25","SF FuneralFDC00000008LS2250225","","126.5","","919754.69"
"2025-02-27","2025-02-26","SF FuneralF809353       250226","","126.5","","919881.19"
"2025-02-27","2025-02-26","SF FuneralF994056       250226","","126.5","","920007.69"
"2025-02-27","2025-02-27","SF FuneralFDC00000005W2B250227","","126.5","","920134.19"
"2025-02-27","2025-02-27","SF FuneralF802603       250227","","126.5","","920260.69"
"2025-02-27","2025-02-27","SF FuneralF820318       250227","","126.5","","920387.19"
"2025-02-27","2025-02-27","SF FuneralFDC00000006MHK250227","","126.5","","920513.69"
"2025-02-27","2025-02-27","SF FuneralF817023       250227","","126.5","","920640.19"
"2025-02-27","2025-02-27","SF FuneralF833243       250227","","126.5","","920766.69"
"2025-02-27","2025-02-27","SF FuneralF1079496      250227","","126.5","","920893.19"
"2025-02-27","2025-02-27","SF FuneralFDC0000000NZP1250227","","126.5","","921019.69"
"2025-02-27","2025-02-21","SF FuneralFDC00000007XDS250221","","126.5","","921146.19"
"2025-02-27","2025-02-21","SF FuneralF1058751      250221","","126.5","","921272.69"
"2025-02-27","2025-02-21","SF FuneralF1120573      250221","","31.63","","921304.32"
"2025-02-27","2025-02-27","SF FuneralFDC00000009JVK250227","","126.5","","921430.82"
"2025-02-27","2025-02-27","SF FuneralF1060409      250227","","126.5","","921557.32"
"2025-02-27","2025-02-27","SF FuneralF1060520      250227","","126.5","","921683.82"
"2025-02-27","2025-02-27","SF FuneralFDC0000000565R250227","","126.5","","921810.32"
"2025-02-27","2025-02-27","SF FuneralFDC00000005N77250227","","126.5","","921936.82"
"2025-02-27","2025-02-27","SF FuneralF814212       250227","","126.5","","922063.32"
"2025-02-27","2025-02-27","SF FuneralF833201       250227","","126.5","","922189.82"
"2025-02-27","2025-02-21","SF FuneralF981014       250222","","126.5","","922316.32"
"2025-02-27","2025-02-22","SF FuneralF804827       250222","","126.5","","922442.82"
"2025-02-27","2025-02-22","SF FuneralF812963       250222","","126.5","","922569.32"
"2025-02-27","2025-02-22","SF FuneralF797890       250222","","126.5","","922695.82"
"2025-02-27","2025-02-22","SF FuneralF1128761      250222","","126.5","","922822.32"
"2025-02-27","2025-02-22","SF FuneralF1129387      250223","","126.5","","922948.82"
"2025-02-27","2025-02-24","SF FuneralFDC00000003S1L250224","","55","","923003.82"
"2025-02-27","2025-02-24","SF FuneralFDC000000063P3250224","","126.5","","923130.32"
"2025-02-27","2025-02-24","SF FuneralFDC000000066DM250223","","126.5","","923256.82"
"2025-02-27","2025-02-24","SF FuneralFDC00000006K42250224","","126.5","","923383.32"
"2025-02-27","2025-02-24","SF FuneralFDC00000006XXP250224","","126.5","","923509.82"
"2025-02-27","2025-02-24","SF FuneralFDC00000007H77250223","","126.5","","923636.32"
"2025-02-27","2025-02-24","SF FuneralFDC00000007HG8250223","","126.5","","923762.82"
"2025-02-27","2025-02-24","SF FuneralFDC00000007NXB250224","","126.5","","923889.32"
"2025-02-27","2025-02-24","SF FuneralFDC00000008HSV250224","","126.5","","924015.82"
"2025-02-27","2025-02-24","SF FuneralF804478       250224","","126.5","","924142.32"
"2025-02-27","2025-02-24","SF FuneralF817065       250224","","126.5","","924268.82"
"2025-02-27","2025-02-24","SF FuneralF833802       250224","","126.5","","924395.32"
"2025-02-27","2025-02-24","SF FuneralF1016838      250224","","126.5","","924521.82"
"2025-02-27","2025-02-24","SF FuneralF1052345      250224","","31.63","","924553.45"
"2025-02-27","2025-02-24","SF FuneralF1108830      250224","","126.5","","924679.95"
"2025-02-27","2025-02-24","SF FuneralF1114988      250224","","126.5","","924806.45"
"2025-02-27","2025-02-24","SF FuneralFDC0000000NW1Y250224","","126.5","","924932.95"
"2025-02-27","2025-02-24","SF FuneralF1122282      250224","","126.5","","925059.45"
"2025-02-27","2025-02-24","SF FuneralF1130457      250224","","126.5","","925185.95"
"2025-02-27","2025-02-24","SF FuneralF1130995      250224","","126.5","","925312.45"
"2025-02-27","2025-02-25","SF FuneralFDC000000030ZQ250225","","260","","925572.45"
"2025-02-27","2025-02-25","SF FuneralFDC00000007039250225","","126.5","","925698.95"
"2025-02-27","2025-02-25","SF FuneralF1084879      250225","","126.5","","925825.45"
"2025-02-27","2025-02-25","SF FuneralF1113998      250225","","126.5","","925951.95"
"2025-02-27","2025-02-25","SF FuneralF1132261      250225","","126.5","","926078.45"
"2025-02-27","2025-02-26","SF FuneralFDC000000058ZY250226","","126.5","","926204.95"
"2025-02-27","2025-02-27","SF FuneralFDC00000003NRY250227","","220","","926424.95"
"2025-02-27","2025-02-27","SF FuneralFDC00000005XT6250227","","126.5","","926551.45"
"2025-02-27","2025-02-27","SF FuneralFDC00000006603250227","","126.5","","926677.95"
"2025-02-27","2025-02-27","SF FuneralF804519       250227","","126.5","","926804.45"
"2025-02-27","2025-02-27","SF FuneralF828578       250227","","126.5","","926930.95"
"2025-02-27","2025-02-27","SF FuneralF843663       250227","","126.5","","927057.45"
"2025-02-27","2025-02-27","SF FuneralF980979       250227","","126.5","","927183.95"
"2025-02-27","2025-02-27","SF FuneralF1060980      250227","","126.5","","927310.45"
"2025-02-27","2025-02-27","SF FuneralFDC0000000LMJP250227","","321.5","","927631.95"
"2025-02-27","2025-02-27","SF FuneralFDC0000000MTN2250227","","126.5","","927758.45"
"2025-02-27","2025-02-27","SF FuneralFDC0000000MTN5250227","","126.5","","927884.95"
"2025-02-27","2025-02-27","SF FuneralFDC0000000N9GX250227","","126.5","","928011.45"
"2025-02-27","2025-02-27","SF FuneralFDC0000000NNVX250227","","126.5","","928137.95"
"2025-02-27","2025-02-27","SF FuneralF1119674      250227","","126.5","","928264.45"
"2025-02-27","2025-02-27","SF FuneralF1120516      250227","","126.5","","928390.95"
"2025-02-27","2025-02-18","SF FuneralFDC000000074HC250218","","126.5","","928517.45"
"2025-02-27","2025-02-19","SF FuneralF980991       250219","","126.5","","928643.95"
"2025-02-27","2025-02-20","SF FuneralFDC00000006M01250220","","126.5","","928770.45"
"2025-02-27","2025-02-20","SF FuneralF1126189      250220","","126.5","","928896.95"
"2025-02-27","2025-02-21","SF FuneralFDC000000071HJ250221","","126.5","","929023.45"
"2025-02-27","2025-02-22","SF FuneralFDC00000004C5S250222","","220","","929243.45"
